,level_0,accX,accY,accZ,timestamp,Norm,label
19562,19562,-0.63,0.71,-0.19,2024-03-22 16:04:56.751,0.968039255402383,0
19563,19563,0.13,0.96,-1.35,2024-03-22 16:04:56.792,1.6616257099599778,0
19564,19564,-0.26,0.57,-1.03,2024-03-22 16:04:56.795,1.2055704044144413,0
19565,19565,-0.85,0.21,-1.04,2024-03-22 16:04:56.799,1.359485196682921,0
19566,19566,-0.77,-0.03,-1.33,2024-03-22 16:04:56.833,1.53710767352193,0
19567,19567,-0.68,0.01,-1.27,2024-03-22 16:04:56.837,1.4406248644251562,0
19568,19568,-0.66,0.07,-1.05,2024-03-22 16:04:56.841,1.242175510948433,0
19569,19569,-0.63,0.08,-0.86,2024-03-22 16:04:56.887,1.0690650120549265,0
19570,19570,-0.55,0.07,-0.72,2024-03-22 16:04:56.890,0.9087353850269065,0
19571,19571,-0.49,0.1,-0.65,2024-03-22 16:04:56.894,0.820121942152507,0
